Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,CombinedRisk,FinalWildfireRiskIndex,FinalWildfireRiskBand,PreviousRiskIndex,PreviousRiskBand,RiskChangeValue,RiskChange,BandChange,Trend
2026-07-09 17:00:00,0.4886666666666667,1.0,0.19999999999999996,0.25,0.0,0.3854666666666666,0.6177333333333334,0.6047745729743954,0.053034899810892294,8.314851243259959,Moderate,7.385303122592592,Moderate,0.9295481206673673,Risk increased,Band stayed at Moderate,Rising
2026-07-09 18:00:00,0.4296666666666667,1.0,0.19999999999999996,0.25,0.0,0.36186666666666667,0.6059333333333333,0.6050642630641299,0.0498117137686668,7.6536848756239575,Moderate,8.314851243259959,Moderate,-0.6611663676360013,Risk decreased,Band stayed at Moderate,Falling
2026-07-09 19:00:00,0.33133333333333337,1.0,0.19999999999999996,0.25,0.0,0.32253333333333334,0.5862666666666667,0.6003648639647641,0.04405257237989985,6.472322539466635,Moderate,7.6536848756239575,Moderate,-1.1813623361573224,Risk decreased,Band stayed at Moderate,Falling
2026-07-09 20:00:00,0.32999999999999996,1.0,0.19999999999999996,0.25,0.0,0.32199999999999995,0.586,0.596773647973573,0.04371665358230409,6.403416119446992,Moderate,6.472322539466635,Moderate,-0.0689064200196432,Risk decreased,Band stayed at Moderate,Falling
2026-07-09 21:00:00,0.32000000000000006,1.0,0.19999999999999996,0.25,0.0,0.318,0.5840000000000001,0.5935802359801798,0.042942562171986116,6.244628137843305,Moderate,6.403416119446992,Moderate,-0.15878798160368657,Risk decreased,Band stayed at Moderate,Falling
2026-07-09 22:00:00,0.2206666666666667,1.0,0.19999999999999996,0.25,0.0,0.27826666666666666,0.5641333333333334,0.5862185103184683,0.03711095360805084,5.048400740112992,Moderate,6.244628137843305,Moderate,-1.196227397730313,Risk decreased,Band stayed at Moderate,Falling
2026-07-09 23:00:00,0.17200000000000001,1.0,0.19999999999999996,0.25,0.0,0.2588,0.5544,0.5782638827388512,0.034046442624015336,4.4197831023621195,Low,5.048400740112992,Moderate,-0.6286176377508728,Risk decreased,Band changed from Moderate to Low,Falling
2026-07-10 00:00:00,0.14299999999999996,1.0,0.19999999999999996,0.25,0.0,0.24719999999999998,0.5486,0.5708479120541384,0.03210334487810063,4.021198949353976,Low,4.4197831023621195,Low,-0.39858415300814354,Risk decreased,Band stayed at Low,Falling
2026-07-10 01:00:00,0.10433333333333336,1.0,0.19999999999999996,0.25,0.0,0.23173333333333335,0.5408666666666667,0.5633526007072704,0.02969957354088683,3.5281176494126827,Low,4.021198949353976,Low,-0.49308129994129324,Risk decreased,Band stayed at Low,Falling
2026-07-10 02:00:00,0.02866666666666665,1.0,0.19999999999999996,0.25,0.0,0.20146666666666663,0.5257333333333334,0.5539477838637862,0.02538945807635148,2.6439914002772262,Low,3.5281176494126827,Low,-0.8841262491354565,Risk decreased,Band stayed at Low,Falling
2026-07-10 03:00:00,0.04499999999999999,1.0,0.19999999999999996,0.25,0.0,0.20800000000000002,0.529,0.5477108378978396,0.025917676849325774,2.752343969092466,Low,2.6439914002772262,Low,0.1083525688152398,Risk increased,Band stayed at Low,Falling
2026-07-10 04:00:00,0.06199999999999998,1.0,0.19999999999999996,0.25,0.0,0.2148,0.5324,0.5438831284233797,0.026577936836665296,2.887781915213394,Low,2.752343969092466,Low,0.13543794612092785,Risk increased,Band stayed at Low,Falling
2026-07-10 05:00:00,0.03666666666666665,1.0,0.19999999999999996,0.25,0.0,0.20466666666666666,0.5273333333333333,0.5397456796508682,0.025131458420677173,2.591068393985061,Low,2.887781915213394,Low,-0.29671352122833294,Risk decreased,Band stayed at Low,Falling
2026-07-10 06:00:00,0.18533333333333335,1.0,0.19999999999999996,0.25,0.0,0.26413333333333333,0.5570666666666667,0.5440759264048178,0.03269370377630764,4.142298210524644,Low,2.591068393985061,Low,1.5512298165395833,Risk increased,Band stayed at Low,Rising
2026-07-10 07:00:00,0.22433333333333336,1.0,0.19999999999999996,0.25,0.0,0.27973333333333333,0.5648666666666667,0.5492736114702801,0.03495540645156098,4.6062372208330205,Low,4.142298210524644,Low,0.46393901030837625,Risk increased,Band stayed at Low,Rising
2026-07-10 08:00:00,0.26,1.0,0.19999999999999996,0.25,0.0,0.294,0.5720000000000001,0.5549552086027101,0.03711817912739226,5.049882897926617,Moderate,4.6062372208330205,Low,0.44364567709359637,Risk increased,Band changed from Low to Moderate,Rising
2026-07-10 09:00:00,0.25333333333333335,1.0,0.19999999999999996,0.25,0.0,0.29133333333333333,0.5706666666666667,0.5588830731186992,0.03704183861451885,5.034223305542328,Moderate,5.049882897926617,Moderate,-0.0156595923842886,Risk stayed the same,Band stayed at Moderate,Rising
2026-07-10 10:00:00,0.35566666666666674,1.0,0.19999999999999996,0.25,0.0,0.3322666666666667,0.5911333333333334,0.5669456381723578,0.04285579875320731,6.226830513478422,Moderate,5.034223305542328,Moderate,1.1926072079360939,Risk increased,Band stayed at Moderate,Rising
2026-07-10 11:00:00,0.41300000000000003,1.0,0.19999999999999996,0.25,0.0,0.35519999999999996,0.6026,0.5758592286292683,0.04653403254707391,6.981340009656185,Moderate,6.226830513478422,Moderate,0.7545094961777625,Risk increased,Band stayed at Moderate,Rising
2026-07-10 12:00:00,0.4456666666666667,1.0,0.19999999999999996,0.25,0.0,0.36826666666666663,0.6091333333333333,0.5841777548052846,0.048942801749423274,7.4754465127022085,Moderate,6.981340009656185,Moderate,0.4941065030460239,Risk increased,Band stayed at Moderate,Rising
2026-07-10 13:00:00,0.43599999999999994,1.0,0.19999999999999996,0.25,0.0,0.36439999999999995,0.6072,0.5899333161039635,0.048906061838334666,7.467910120684035,Moderate,7.4754465127022085,Moderate,-0.007536392018173466,Risk stayed the same,Band stayed at Moderate,Rising
2026-07-10 14:00:00,0.47600000000000003,1.0,0.19999999999999996,0.25,0.0,0.38039999999999996,0.6152,0.5962499870779726,0.05160007013171482,8.020527206505605,Moderate,7.467910120684035,Moderate,0.55261708582157,Risk increased,Band stayed at Moderate,Rising
2026-07-10 15:00:00,0.46466666666666673,1.0,0.19999999999999996,0.25,0.0,0.3758666666666667,0.6129333333333333,0.6004208236418128,0.051341784489336864,7.967545536274229,Moderate,8.020527206505605,Moderate,-0.05298167023137612,Risk decreased,Band stayed at Moderate,Rising
2026-07-10 16:00:00,0.46633333333333327,1.0,0.19999999999999996,0.25,0.0,0.3765333333333333,0.6132666666666666,0.6036322843980263,0.05170794632458079,8.042655656324264,Moderate,7.967545536274229,Moderate,0.07511012005003526,Risk increased,Band stayed at Moderate,Rising
2026-07-10 17:00:00,0.463,1.0,0.19999999999999996,0.25,0.0,0.3752,0.6126,0.6058742132985198,0.05171621109873504,8.044350994612316,Moderate,8.042655656324264,Moderate,0.0016953382880515733,Risk stayed the same,Band stayed at Moderate,Stable
2026-07-10 18:00:00,0.36833333333333335,1.0,0.19999999999999996,0.25,0.0,0.3373333333333333,0.5936666666666667,0.6028223266405565,0.046262594754151766,6.9256604623901055,Moderate,8.044350994612316,Moderate,-1.1186905322222103,Risk decreased,Band stayed at Moderate,Falling
2026-07-10 19:00:00,0.35133333333333333,1.0,0.19999999999999996,0.25,0.0,0.33053333333333335,0.5902666666666667,0.5996834116470839,0.045093993716684676,6.685947429063522,Moderate,6.9256604623901055,Moderate,-0.23971303332658334,Risk decreased,Band stayed at Moderate,Falling
2026-07-10 20:00:00,0.319,1.0,0.19999999999999996,0.25,0.0,0.3176,0.5838,0.5957125587353129,0.0430426152188613,6.265151839766421,Moderate,6.685947429063522,Moderate,-0.4207955892971009,Risk decreased,Band stayed at Moderate,Falling
2026-07-10 21:00:00,0.2616666666666667,1.0,0.19999999999999996,0.25,0.0,0.2946666666666667,0.5723333333333334,0.589867752384818,0.03954276789403692,5.547234439802446,Moderate,6.265151839766421,Moderate,-0.7179173999639756,Risk decreased,Band stayed at Moderate,Falling
2026-07-10 22:00:00,0.21400000000000005,1.0,0.19999999999999996,0.25,0.0,0.2756,0.5628000000000001,0.5831008142886136,0.03655983795508179,4.9353513754013925,Low,5.547234439802446,Moderate,-0.6118830644010531,Risk decreased,Band changed from Moderate to Low,Falling
2026-07-10 23:00:00,0.19766666666666666,1.0,0.19999999999999996,0.25,0.0,0.2690666666666667,0.5595333333333333,0.5772089440497935,0.03533249868913866,4.6835894746951094,Low,4.9353513754013925,Low,-0.251761900706283,Risk decreased,Band stayed at Low,Falling
2026-07-11 00:00:00,0.11333333333333334,1.0,0.19999999999999996,0.25,0.0,0.23533333333333334,0.5426666666666666,0.5685733747040118,0.030440470859361617,3.680096586535716,Low,4.6835894746951094,Low,-1.0034928881593936,Risk decreased,Band stayed at Low,Falling
2026-07-11 01:00:00,0.043333333333333356,1.0,0.19999999999999996,0.25,0.0,0.20733333333333331,0.5286666666666667,0.5585966976946756,0.026348075235761683,2.8406308175921398,Low,3.680096586535716,Low,-0.839465768943576,Risk decreased,Band stayed at Low,Falling
2026-07-11 02:00:00,0.1373333333333333,1.0,0.19999999999999996,0.25,0.0,0.24493333333333334,0.5474666666666667,0.5558141899376734,0.03097126356310368,3.7889771411494726,Low,2.8406308175921398,Low,0.9483463235573328,Risk increased,Band stayed at Low,Rising
2026-07-11 03:00:00,0.12733333333333335,1.0,0.19999999999999996,0.25,0.0,0.24093333333333333,0.5454666666666667,0.5532273091199217,0.030323679676584187,3.656139420837782,Low,3.7889771411494726,Low,-0.1328377203116906,Risk decreased,Band stayed at Low,Rising
2026-07-11 04:00:00,0.046666666666666676,1.0,0.19999999999999996,0.25,0.0,0.20866666666666667,0.5293333333333333,0.5472538151732745,0.025979050695967294,2.764933476095855,Low,3.656139420837782,Low,-0.8912059447419272,Risk decreased,Band stayed at Low,Falling
2026-07-11 05:00:00,0.11733333333333332,1.0,0.19999999999999996,0.25,0.0,0.23693333333333333,0.5434666666666667,0.5463070280466226,0.029447223528111733,3.4763535442280475,Low,2.764933476095855,Low,0.7114200681321927,Risk increased,Band stayed at Low,Rising
2026-07-11 06:00:00,0.12700000000000003,1.0,0.19999999999999996,0.25,0.0,0.24080000000000001,0.5454,0.5460802710349669,0.02991536940783756,3.572383468274371,Low,3.4763535442280475,Low,0.0960299240463236,Risk increased,Band stayed at Low,Rising
2026-07-11 07:00:00,0.17566666666666667,1.0,0.19999999999999996,0.25,0.0,0.26026666666666665,0.5551333333333334,0.5483435366095586,0.0324677863650097,4.095956177437888,Low,3.572383468274371,Low,0.5235727091635165,Risk increased,Band stayed at Low,Rising
2026-07-11 08:00:00,0.23033333333333333,1.0,0.19999999999999996,0.25,0.0,0.28213333333333335,0.5660666666666667,0.5527743191238357,0.035480003931069766,4.713846960219438,Low,4.095956177437888,Low,0.6178907827815507,Risk increased,Band stayed at Low,Rising
2026-07-11 09:00:00,0.25333333333333335,1.0,0.19999999999999996,0.25,0.0,0.29133333333333333,0.5706666666666667,0.5572474060095434,0.03693342932463586,5.011985502489407,Moderate,4.713846960219438,Low,0.2981385422699683,Risk increased,Band changed from Low to Moderate,Rising
2026-07-11 10:00:00,0.3549999999999999,1.0,0.19999999999999996,0.25,0.0,0.33199999999999996,0.591,0.5656855545071575,0.042726229931925604,6.200252293728329,Moderate,5.011985502489407,Moderate,1.188266791238922,Risk increased,Band stayed at Moderate,Rising
2026-07-11 11:00:00,0.36566666666666664,1.0,0.19999999999999996,0.25,0.0,0.33626666666666666,0.5931333333333333,0.5725474992137014,0.04380026538818097,6.420567259114044,Moderate,6.200252293728329,Moderate,0.2203149653857155,Risk increased,Band stayed at Moderate,Rising
2026-07-11 12:00:00,0.4623333333333334,1.0,0.19999999999999996,0.25,0.0,0.37493333333333334,0.6124666666666667,0.5825272910769428,0.049688024522753685,7.6283127226161405,Moderate,6.420567259114044,Moderate,1.2077454635020963,Risk increased,Band stayed at Moderate,Rising
2026-07-11 13:00:00,0.401,1.0,0.19999999999999996,0.25,0.0,0.3504,0.6002000000000001,0.5869454683077071,0.04678894495161717,7.033629733665061,Moderate,7.6283127226161405,Moderate,-0.5946829889510798,Risk decreased,Band stayed at Moderate,Rising
2026-07-11 14:00:00,0.5086666666666667,1.0,0.19999999999999996,0.25,0.0,0.39346666666666663,0.6217333333333334,0.5956424345641137,0.053318138340093885,8.372951454378233,Moderate,7.033629733665061,Moderate,1.3393217207131727,Risk increased,Band stayed at Moderate,Rising
2026-07-11 15:00:00,0.5216666666666666,1.0,0.19999999999999996,0.25,0.0,0.3986666666666666,0.6243333333333334,0.6028151592564186,0.05467332556069297,8.650938576552406,Moderate,8.372951454378233,Moderate,0.27798712217417254,Risk increased,Band stayed at Moderate,Rising
2026-07-11 16:00:00,0.4736666666666667,1.0,0.19999999999999996,0.25,0.0,0.3794666666666666,0.6147333333333334,0.6057947027756473,0.052297448964351255,8.163579274738717,Moderate,8.650938576552406,Moderate,-0.48735930181368836,Risk decreased,Band stayed at Moderate,Rising
2026-07-11 17:00:00,0.4623333333333334,1.0,0.19999999999999996,0.25,0.0,0.37493333333333334,0.6124666666666667,0.6074626937484021,0.05181494787622204,8.064604692558367,Moderate,8.163579274738717,Moderate,-0.09897458218035027,Risk decreased,Band stayed at Moderate,Falling
2026-07-11 18:00:00,0.466,1.0,0.19999999999999996,0.25,0.0,0.37639999999999996,0.6132,0.6088970203113016,0.05214046074627706,8.131376563338883,Moderate,8.064604692558367,Moderate,0.06677187078051539,Risk increased,Band stayed at Moderate,Falling
2026-07-11 19:00:00,0.3633333333333333,1.0,0.19999999999999996,0.25,0.0,0.3353333333333333,0.5926666666666667,0.6048394319001429,0.04614219219394206,6.900962501321447,Moderate,8.131376563338883,Moderate,-1.2304140620174353,Risk decreased,Band stayed at Moderate,Falling
2026-07-11 20:00:00,0.32999999999999996,1.0,0.19999999999999996,0.25,0.0,0.32199999999999995,0.586,0.6001295739251071,0.043962491937883715,6.453844500078709,Moderate,6.900962501321447,Moderate,-0.44711800124273804,Risk decreased,Band stayed at Moderate,Falling
2026-07-11 21:00:00,0.24966666666666662,1.0,0.19999999999999996,0.25,0.0,0.28986666666666666,0.5699333333333334,0.5925805137771637,0.039077524454197134,5.451799888040437,Moderate,6.453844500078709,Moderate,-1.0020446120382722,Risk decreased,Band stayed at Moderate,Falling
2026-07-11 22:00:00,0.21433333333333332,1.0,0.19999999999999996,0.25,0.0,0.27573333333333333,0.5628666666666666,0.5851520519995395,0.03670619812056311,4.965373973448843,Low,5.451799888040437,Moderate,-0.4864259145915941,Risk decreased,Band changed from Moderate to Low,Falling
2026-07-11 23:00:00,0.155,1.0,0.19999999999999996,0.25,0.0,0.252,0.551,0.5766140389996546,0.0330572828558502,4.2168785345333735,Low,4.965373973448843,Low,-0.7484954389154694,Risk decreased,Band stayed at Low,Falling
2026-07-12 00:00:00,0.097,1.0,0.19999999999999996,0.25,0.0,0.2288,0.5394,0.5673105292497409,0.029529647668507516,3.49326106020667,Low,4.2168785345333735,Low,-0.7236174743267036,Risk decreased,Band stayed at Low,Falling
2026-07-12 01:00:00,0.07299999999999998,1.0,0.19999999999999996,0.25,0.0,0.2192,0.5346,0.5591328969373057,0.027882839304469557,3.155454216301447,Low,3.49326106020667,Low,-0.33780684390522264,Risk decreased,Band stayed at Low,Falling
2026-07-12 02:00:00,0.06466666666666665,1.0,0.19999999999999996,0.25,0.0,0.21586666666666665,0.5329333333333334,0.5525830060363126,0.02713716723210796,3.002495842483684,Low,3.155454216301447,Low,-0.15295837381776334,Risk decreased,Band stayed at Low,Falling
2026-07-12 03:00:00,0.03399999999999999,1.0,0.19999999999999996,0.25,0.0,0.2036,0.5268,0.5461372545272345,0.025296531492446976,2.6249295369122,Low,3.002495842483684,Low,-0.37756630557148396,Risk decreased,Band stayed at Low,Falling
2026-07-12 04:00:00,0.04066666666666669,1.0,0.19999999999999996,0.25,0.0,0.20626666666666665,0.5281333333333333,0.5416362742287593,0.025416643259034012,2.649567848006977,Low,2.6249295369122,Low,0.024638311094776988,Risk stayed the same,Band stayed at Low,Falling
2026-07-12 05:00:00,0.07466666666666667,1.0,0.19999999999999996,0.25,0.0,0.21986666666666665,0.5349333333333334,0.5399605390049028,0.027008646174178905,2.976132548549519,Low,2.649567848006977,Low,0.32656470054254205,Risk increased,Band stayed at Low,Rising
2026-07-12 06:00:00,0.06966666666666667,1.0,0.19999999999999996,0.25,0.0,0.21786666666666665,0.5339333333333334,0.5384537375870104,0.026688280018920974,2.9104164141376354,Low,2.976132548549519,Low,-0.06571613441188351,Risk decreased,Band stayed at Low,Rising
2026-07-12 07:00:00,0.20966666666666664,1.0,0.19999999999999996,0.25,0.0,0.27386666666666665,0.5619333333333334,0.5443236365235912,0.033913902732390165,4.3925954322851615,Low,2.9104164141376354,Low,1.482179018147526,Risk increased,Band stayed at Low,Rising
2026-07-12 08:00:00,0.29500000000000004,1.0,0.19999999999999996,0.25,0.0,0.308,0.5790000000000001,0.5529927273926935,0.03874820040840603,5.384246237621749,Moderate,4.3925954322851615,Low,0.9916508053365876,Risk increased,Band changed from Low to Moderate,Rising
2026-07-12 09:00:00,0.21266666666666664,1.0,0.19999999999999996,0.25,0.0,0.2750666666666666,0.5625333333333333,0.5553778788778534,0.03475425177845867,4.564974723786394,Low,5.384246237621749,Moderate,-0.8192715138353552,Risk decreased,Band changed from Moderate to Low,Rising
2026-07-12 10:00:00,0.31533333333333335,1.0,0.19999999999999996,0.25,0.0,0.3161333333333333,0.5830666666666667,0.5623000758250567,0.04044080888669668,5.731447976758294,Moderate,4.564974723786394,Low,1.1664732529719002,Risk increased,Band changed from Low to Moderate,Rising
2026-07-12 11:00:00,0.3883333333333333,1.0,0.19999999999999996,0.25,0.0,0.34533333333333327,0.5976666666666667,0.5711417235354592,0.044870797606690785,6.64016361162888,Moderate,5.731447976758294,Moderate,0.9087156348705863,Risk increased,Band stayed at Moderate,Rising
2026-07-12 12:00:00,0.42733333333333334,1.0,0.19999999999999996,0.25,0.0,0.36093333333333333,0.6054666666666667,0.5797229593182611,0.04760240487652749,7.20049330800564,Moderate,6.64016361162888,Moderate,0.5603296963767601,Risk increased,Band stayed at Moderate,Rising
2026-07-12 13:00:00,0.43599999999999994,1.0,0.19999999999999996,0.25,0.0,0.36439999999999995,0.6072,0.5865922194886959,0.048629081587832364,7.4110936590425345,Moderate,7.20049330800564,Moderate,0.21060035103689412,Risk increased,Band stayed at Moderate,Rising
2026-07-12 14:00:00,0.4453333333333333,1.0,0.19999999999999996,0.25,0.0,0.3681333333333333,0.6090666666666666,0.5922108312831886,0.04959785452357747,7.609816312528713,Moderate,7.4110936590425345,Moderate,0.19872265348617812,Risk increased,Band stayed at Moderate,Rising
2026-07-12 15:00:00,0.49033333333333334,1.0,0.19999999999999996,0.25,0.0,0.38613333333333333,0.6180666666666667,0.5986747901290581,0.05259078649715049,8.223751076338562,Moderate,7.609816312528713,Moderate,0.6139347638098496,Risk increased,Band stayed at Moderate,Rising
2026-07-12 16:00:00,0.5036666666666666,1.0,0.19999999999999996,0.25,0.0,0.39146666666666663,0.6207333333333334,0.6041894259301269,0.05380830468743585,8.473498397422738,Moderate,8.223751076338562,Moderate,0.2497473210841754,Risk increased,Band stayed at Moderate,Rising
2026-07-12 17:00:00,0.4293333333333333,1.0,0.19999999999999996,0.25,0.0,0.3617333333333333,0.6058666666666667,0.6046087361142618,0.049755872866032426,7.64223033149383,Moderate,8.473498397422738,Moderate,-0.8312680659289073,Risk decreased,Band stayed at Moderate,Falling
2026-07-12 18:00:00,0.40299999999999997,1.0,0.19999999999999996,0.25,0.0,0.35119999999999996,0.6006,0.6036065520856964,0.04822695629854296,7.32860642021394,Moderate,7.64223033149383,Moderate,-0.3136239112798904,Risk decreased,Band stayed at Moderate,Falling
2026-07-12 19:00:00,0.381,1.0,0.19999999999999996,0.25,0.0,0.3424,0.5962000000000001,0.6017549140642723,0.046874300785950555,7.051138622759087,Moderate,7.32860642021394,Moderate,-0.27746779745485295,Risk decreased,Band stayed at Moderate,Falling
2026-07-12 20:00:00,0.3433333333333334,1.0,0.19999999999999996,0.25,0.0,0.32733333333333337,0.5886666666666667,0.5984828522148709,0.04456802053302108,6.578055493953041,Moderate,7.051138622759087,Moderate,-0.47308312880604575,Risk decreased,Band stayed at Moderate,Falling
2026-07-12 21:00:00,0.2773333333333333,1.0,0.19999999999999996,0.25,0.0,0.30093333333333333,0.5754666666666667,0.5927288058278198,0.04057959708085281,5.759917349918525,Moderate,6.578055493953041,Moderate,-0.8181381440345161,Risk decreased,Band stayed at Moderate,Falling
2026-07-12 22:00:00,0.2456666666666667,1.0,0.19999999999999996,0.25,0.0,0.28826666666666667,0.5691333333333334,0.5868299377041982,0.038484698534599786,5.330194571199955,Moderate,5.759917349918525,Moderate,-0.42972277871856956,Risk decreased,Band stayed at Moderate,Falling
2026-07-12 23:00:00,0.184,1.0,0.19999999999999996,0.25,0.0,0.2636,0.5568,0.5793224532781487,0.034741388200637296,4.562336041156368,Low,5.330194571199955,Moderate,-0.7678585300435872,Risk decreased,Band changed from Moderate to Low,Falling
2026-07-13 00:00:00,0.14166666666666666,1.0,0.19999999999999996,0.25,0.0,0.24666666666666665,0.5483333333333333,0.5715751732919448,0.0320748934745663,4.0153627640136005,Low,4.562336041156368,Low,-0.5469732771427678,Risk decreased,Band stayed at Low,Falling
2026-07-13 01:00:00,0.12700000000000003,1.0,0.19999999999999996,0.25,0.0,0.24080000000000001,0.5454,0.5650313799689586,0.030953549057459492,3.785343396401947,Low,4.0153627640136005,Low,-0.23001936761165354,Risk decreased,Band stayed at Low,Falling
2026-07-13 02:00:00,0.12333333333333331,1.0,0.19999999999999996,0.25,0.0,0.2393333333333333,0.5446666666666666,0.5599402016433856,0.030487810745812933,3.689807332474447,Low,3.785343396401947,Low,-0.0955360639274998,Risk decreased,Band stayed at Low,Falling
2026-07-13 03:00:00,0.009666666666666638,1.0,0.19999999999999996,0.25,0.0,0.19386666666666663,0.5219333333333334,0.5504384845658725,0.024276905882282946,2.4157755655965016,Low,3.689807332474447,Low,-1.2740317668779455,Risk decreased,Band stayed at Low,Falling
2026-07-13 04:00:00,0.07966666666666669,1.0,0.19999999999999996,0.25,0.0,0.22186666666666666,0.5359333333333334,0.5468121967577377,0.02760016336061456,3.0974694073055504,Low,2.4157755655965016,Low,0.6816938417090488,Risk increased,Band stayed at Low,Falling
2026-07-13 05:00:00,0.14833333333333332,1.0,0.19999999999999996,0.25,0.0,0.2493333333333333,0.5496666666666666,0.5475258142349699,0.031057489269454938,3.8066644655292174,Low,3.0974694073055504,Low,0.709195058223667,Risk increased,Band stayed at Low,Rising
2026-07-13 06:00:00,0.111,1.0,0.19999999999999996,0.25,0.0,0.2344,0.5422,0.5461943606762274,0.0291263604774205,3.4105354825477945,Low,3.8066644655292174,Low,-0.39612898298142296,Risk decreased,Band stayed at Low,Rising
2026-07-13 07:00:00,0.09366666666666669,1.0,0.19999999999999996,0.25,0.0,0.22746666666666665,0.5387333333333334,0.5443291038405039,0.028168305351607623,3.2140113541759225,Low,3.4105354825477945,Low,-0.19652412837187194,Risk decreased,Band stayed at Low,Falling
2026-07-13 08:00:00,0.23533333333333328,1.0,0.19999999999999996,0.25,0.0,0.2841333333333333,0.5670666666666667,0.5500134945470446,0.03555305562535247,4.728831923149225,Low,3.2140113541759225,Low,1.5148205689733025,Risk increased,Band stayed at Low,Rising
2026-07-13 09:00:00,0.28666666666666674,1.0,0.19999999999999996,0.25,0.0,0.3046666666666667,0.5773333333333334,0.5568434542436168,0.038595747886048824,5.352973925343348,Moderate,4.728831923149225,Low,0.6241420021941231,Risk increased,Band changed from Low to Moderate,Rising
2026-07-13 10:00:00,0.30533333333333335,1.0,0.19999999999999996,0.25,0.0,0.3121333333333333,0.5810666666666667,0.5628992573493793,0.039971663897465204,5.635213107172349,Moderate,5.352973925343348,Moderate,0.28223918182900043,Risk increased,Band stayed at Moderate,Rising
2026-07-13 11:00:00,0.31099999999999994,1.0,0.19999999999999996,0.25,0.0,0.31439999999999996,0.5822,0.5677244430120345,0.04060705851087877,5.765550463770004,Moderate,5.635213107172349,Moderate,0.13033735659765533,Risk increased,Band stayed at Moderate,Rising
2026-07-13 12:00:00,0.35366666666666663,1.0,0.19999999999999996,0.25,0.0,0.33146666666666663,0.5907333333333333,0.5734766655923592,0.04324511071676568,6.306689377798087,Moderate,5.765550463770004,Moderate,0.5411389140280827,Risk increased,Band stayed at Moderate,Rising
2026-07-13 13:00:00,0.44933333333333336,1.0,0.19999999999999996,0.25,0.0,0.36973333333333336,0.6098666666666667,0.582574165860936,0.0490028375786154,7.487761554587774,Moderate,6.306689377798087,Moderate,1.1810721767896872,Risk increased,Band stayed at Moderate,Rising
2026-07-13 14:00:00,0.419,1.0,0.19999999999999996,0.25,0.0,0.3576,0.6038,0.587880624395702,0.04782644031708793,7.246449295812908,Moderate,7.487761554587774,Moderate,-0.24131225877486617,Risk decreased,Band stayed at Moderate,Rising
2026-07-13 15:00:00,0.4253333333333334,1.0,0.19999999999999996,0.25,0.0,0.3601333333333333,0.6050666666666666,0.5921771349634432,0.04851727005993321,7.388157961011941,Moderate,7.246449295812908,Moderate,0.14170866519903313,Risk increased,Band stayed at Moderate,Rising
2026-07-13 16:00:00,0.4443333333333333,1.0,0.19999999999999996,0.25,0.0,0.3677333333333333,0.6088666666666667,0.5963495178892491,0.049890203100269315,7.669785251337295,Moderate,7.388157961011941,Moderate,0.2816272903253543,Risk increased,Band stayed at Moderate,Rising
2026-07-13 17:00:00,0.36133333333333334,1.0,0.19999999999999996,0.25,0.0,0.33453333333333335,0.5922666666666667,0.5953288050836034,0.04530829248262775,6.7299061502826145,Moderate,7.669785251337295,Moderate,-0.9398791010546805,Risk decreased,Band stayed at Moderate,Falling
2026-07-13 18:00:00,0.4023333333333333,1.0,0.19999999999999996,0.25,0.0,0.3509333333333333,0.6004666666666667,0.5966132704793692,0.047632012546351556,7.206566676174678,Moderate,6.7299061502826145,Moderate,0.4766605258920631,Risk increased,Band stayed at Moderate,Falling
2026-07-13 19:00:00,0.3323333333333333,1.0,0.19999999999999996,0.25,0.0,0.3229333333333333,0.5864666666666667,0.5940766195261935,0.043645225032270696,6.388764109183732,Moderate,7.206566676174678,Moderate,-0.8178025669909452,Risk decreased,Band stayed at Moderate,Falling
2026-07-13 20:00:00,0.29966666666666664,1.0,0.19999999999999996,0.25,0.0,0.3098666666666666,0.5799333333333333,0.5905407979779784,0.04162997670652492,5.975379837235881,Moderate,6.388764109183732,Moderate,-0.41338427194785154,Risk decreased,Band stayed at Moderate,Falling
2026-07-13 21:00:00,0.21300000000000002,1.0,0.19999999999999996,0.25,0.0,0.2752,0.5626,0.5835555984834838,0.036535248909853955,4.930307468687991,Low,5.975379837235881,Moderate,-1.0450723685478902,Risk decreased,Band changed from Moderate to Low,Falling
2026-07-13 22:00:00,0.24166666666666667,1.0,0.19999999999999996,0.25,0.0,0.2866666666666667,0.5683333333333334,0.5797500321959462,0.0378093645997123,5.191664533274317,Moderate,4.930307468687991,Low,0.2613570645863268,Risk increased,Band changed from Low to Moderate,Falling
2026-07-13 23:00:00,0.18800000000000003,1.0,0.19999999999999996,0.25,0.0,0.2652,0.5576,0.5742125241469597,0.03464396421935852,4.542351634740208,Low,5.191664533274317,Moderate,-0.6493128985341095,Risk decreased,Band changed from Moderate to Low,Falling
2026-07-14 00:00:00,0.10099999999999998,1.0,0.19999999999999996,0.25,0.0,0.2304,0.5402,0.5657093931102197,0.029652223549265277,3.5184048306185183,Low,4.542351634740208,Low,-1.0239468041216897,Risk decreased,Band stayed at Low,Falling
2026-07-14 01:00:00,0.09100000000000001,1.0,0.19999999999999996,0.25,0.0,0.2264,0.5382,0.5588320448326648,0.02878320330115123,3.340144266902816,Low,3.5184048306185183,Low,-0.17826056371570242,Risk decreased,Band stayed at Low,Falling
